parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts
320,13901.8,19.152410282111315,52.50280244009836,73.37709835597447,123.80608786707339,4,solrj,rf8_s2__,22,0.0017726421356201172--0.004918336868286133--0.0065460205078125--0.00812220573425293--0.009526968002319336--0.010990619659423828--0.012529611587524414--0.014021635055541992--0.015587568283081055--0.017229795455932617--0.019029617309570312--0.02102804183959961--0.023172378540039062--0.02558159828186035--0.02844381332397461--0.03197121620178223--0.036255836486816406--0.042034149169921875--0.051232337951660156--0.07057595252990723
32,7326.5,3.8849676356596103,5.915718920090619,7.265876321231618,63.72782763312845,4,solrj,rf8_s2__,22,0.0016019344329833984--0.002335071563720703--0.0029115676879882812--0.003128528594970703--0.0032880306243896484--0.0034101009368896484--0.0035343170166015625--0.0036547183990478516--0.0037598609924316406--0.003879070281982422--0.003988027572631836--0.0041179656982421875--0.004251718521118164--0.0044097900390625--0.004582643508911133--0.004786491394042969--0.00506138801574707--0.005430936813354492--0.005960702896118164--0.007189035415649414
352,14583.3,20.517081864136088,55.38728614311434,72.9323059825574,140.73340636862198,4,solrj,rf8_s2__,22,0.0015189647674560547--0.004598855972290039--0.006360530853271484--0.00815725326538086--0.009811878204345703--0.011475324630737305--0.013172626495361328--0.014926910400390625--0.016705751419067383--0.018555164337158203--0.020486831665039062--0.022550344467163086--0.02488112449645996--0.027475595474243164--0.03053450584411621--0.03418469429016113--0.03892087936401367--0.045041799545288086--0.054401397705078125--0.07104825973510742
384,14408.1,23.048292169916817,60.38134579831454,76.51191795428183,142.2696224766074,4,solrj,rf8_s2__,22,0.0016446113586425781--0.005609750747680664--0.0076372623443603516--0.009473085403442383--0.011206626892089844--0.01299142837524414--0.014817237854003906--0.01665210723876953--0.018587350845336914--0.020641803741455078--0.02278280258178711--0.025218486785888672--0.02789592742919922--0.031070947647094727--0.03469491004943848--0.038964271545410156--0.0441434383392334--0.05083060264587402--0.05964970588684082--0.07477331161499023
416,14332.1,23.965529277564237,69.99412221771678,92.86222446478155,165.3647571089165,4,solrj,rf8_s2__,22,0.0016176700592041016--0.004915952682495117--0.0065996646881103516--0.008324623107910156--0.01019740104675293--0.012171506881713867--0.014209747314453125--0.01635885238647461--0.01864314079284668--0.021132469177246094--0.023614883422851562--0.02656388282775879--0.02961254119873047--0.033104896545410156--0.037001609802246094--0.04169416427612305--0.04749751091003418--0.055504798889160156--0.06864666938781738--0.09082937240600586
448,14857.4,24.951638516976203,72.22301975921427,94.59203601148984,162.81110937717497,4,solrj,rf8_s2__,22,0.0017497539520263672--0.005194902420043945--0.007070779800415039--0.008929252624511719--0.010875225067138672--0.012871503829956055--0.014896869659423828--0.01705622673034668--0.019408464431762695--0.021954774856567383--0.024660348892211914--0.027673721313476562--0.030965805053710938--0.03446698188781738--0.03854966163635254--0.04350876808166504--0.04945063591003418--0.057790279388427734--0.07112574577331543--0.09200620651245117
480,15179.2,26.617728822953474,74.53212896323303,95.44457587958371,165.5179984342013,4,solrj,rf8_s2__,22,0.0014922618865966797--0.005490779876708984--0.007768869400024414--0.009841203689575195--0.011858940124511719--0.013933420181274414--0.01602959632873535--0.01833367347717285--0.020719051361083984--0.0233461856842041--0.02625751495361328--0.029454946517944336--0.033191680908203125--0.03723478317260742--0.04175138473510742--0.04715609550476074--0.053514957427978516--0.06144142150878906--0.07355117797851562--0.09308290481567383
512,14701.8,27.682712105925447,84.9192490373604,113.83624299490963,215.02787129888276,4,solrj,rf8_s2__,22,0.0016078948974609375--0.0047130584716796875--0.006872892379760742--0.009106159210205078--0.011386394500732422--0.013805627822875977--0.01626276969909668--0.018833398818969727--0.021459102630615234--0.024292469024658203--0.027529239654541016--0.03101062774658203--0.03487133979797363--0.039257049560546875--0.04449915885925293--0.05089211463928223--0.058609962463378906--0.06855559349060059--0.0834197998046875--0.10996627807617188
544,15151.2,28.703228021279358,88.33094743581918,121.10178243546258,233.34642949995103,4,solrj,rf8_s2__,22,0.0014438629150390625--0.004337787628173828--0.006296873092651367--0.008414030075073242--0.010676145553588867--0.01305699348449707--0.015810012817382812--0.018704652786254883--0.021804094314575195--0.025079727172851562--0.02856898307800293--0.03248238563537598--0.0366511344909668--0.041353464126586914--0.04659152030944824--0.05315828323364258--0.06097126007080078--0.07101583480834961--0.08669424057006836--0.1160116195678711
576,16232.8,28.250802346991833,90.02237831432514,115.14291796304775,197.1256068833559,4,solrj,rf8_s2__,22,0.0015692710876464844--0.0045435428619384766--0.00604701042175293--0.00783538818359375--0.009887456893920898--0.012006521224975586--0.014419317245483398--0.017232656478881836--0.020401477813720703--0.02392578125--0.027808427810668945--0.032347917556762695--0.03754687309265137--0.04323697090148926--0.04941201210021973--0.057070255279541016--0.06550812721252441--0.07558298110961914--0.08928799629211426--0.11158514022827148
646,15065.1,33.146216720342636,107.63877145946026,146.86228781938553,272.3009318113327,4,solrj,rf8_s2__,22,0.0015668869018554688--0.004671335220336914--0.006356239318847656--0.008498668670654297--0.01101374626159668--0.01391744613647461--0.017055511474609375--0.020540714263916016--0.024334430694580078--0.028463125228881836--0.03308463096618652--0.03804969787597656--0.04330110549926758--0.0491180419921875--0.05569338798522949--0.0633096694946289--0.07293248176574707--0.08620619773864746--0.10579848289489746--0.14379191398620605
64,11251.0,5.077336773727879,8.9957569584702,11.129231163949678,75.09658914623839,4,solrj,rf8_s2__,22,0.0015223026275634766--0.002934694290161133--0.0033495426177978516--0.003642559051513672--0.0038776397705078125--0.004082441329956055--0.004290580749511719--0.004485130310058594--0.00469517707824707--0.004899263381958008--0.00511479377746582--0.005362510681152344--0.005635261535644531--0.005941867828369141--0.006268978118896484--0.006659030914306641--0.007164478302001953--0.007881879806518555--0.00898122787475586--0.010878562927246094
716,16384.2,35.774912827422966,105.21138135918127,136.27073282568256,279.83760091843664,4,solrj,rf8_s2__,22,0.0016069412231445312--0.004820346832275391--0.006825923919677734--0.009124994277954102--0.01183009147644043--0.014891624450683594--0.018360137939453125--0.0220947265625--0.026173114776611328--0.030736684799194336--0.03554272651672363--0.040791988372802734--0.04626941680908203--0.05209231376647949--0.05855846405029297--0.06586408615112305--0.07509851455688477--0.0876004695892334--0.1041710376739502--0.1320328712463379
786,14472.4,35.33850640666728,144.27749569318732,220.18931532392696,465.3587575469698,4,solrj,rf8_s2__,22,0.0015263557434082031--0.004270792007446289--0.0056912899017333984--0.0074615478515625--0.009685039520263672--0.012291669845581055--0.015541315078735352--0.019321441650390625--0.023653507232666016--0.028569936752319336--0.034467220306396484--0.04105019569396973--0.04929661750793457--0.0581972599029541--0.06863212585449219--0.08049702644348145--0.0942068099975586--0.11242079734802246--0.14116406440734863--0.20980167388916016
856,14779.5,40.41811330613001,147.26461035944087,234.12484500235888,549.2090450855958,4,solrj,rf8_s2__,22,0.0016367435455322266--0.004578590393066406--0.006305217742919922--0.008435964584350586--0.011161088943481445--0.014439582824707031--0.018444061279296875--0.023014545440673828--0.028318166732788086--0.03406476974487305--0.040207624435424805--0.04686713218688965--0.05430722236633301--0.06246209144592285--0.07196855545043945--0.08331465721130371--0.09720921516418457--0.11491942405700684--0.14376044273376465--0.22091889381408691
96,12171.2,6.959375070065868,13.020169978239098,16.28768930629808,93.99997944734534,4,solrj,rf8_s2__,22,0.0017077922821044922--0.003542661666870117--0.004135847091674805--0.0045359134674072266--0.004879474639892578--0.005223989486694336--0.005566835403442383--0.005889177322387695--0.006223917007446289--0.006584882736206055--0.006986856460571289--0.0074024200439453125--0.007845640182495117--0.008341312408447266--0.008932352066040039--0.009626388549804688--0.010452747344970703--0.011501312255859375--0.012982845306396484--0.015887975692749023
128,23495.5,4.808354377746582,8.37104687323937,10.812502640944262,69.65808868408203,8,solrj,rf8_s2__,21,0.0015544891357421875--0.0028672218322753906--0.0032737255096435547--0.003519296646118164--0.0037212371826171875--0.0039048194885253906--0.004076957702636719--0.004255771636962891--0.004438161849975586--0.004621744155883789--0.004818916320800781--0.00503087043762207--0.00525212287902832--0.00551605224609375--0.005802631378173828--0.006190299987792969--0.00665736198425293--0.007300138473510742--0.00825357437133789--0.010472774505615234
160,22807.7,5.505252767492224,11.407216389973959,17.141920548898202,90.38816852334105,8,solrj,rf8_s2__,21,0.0016217231750488281--0.003114938735961914--0.003509998321533203--0.003802061080932617--0.004044055938720703--0.00427556037902832--0.004491090774536133--0.004730939865112305--0.004975318908691406--0.005226612091064453--0.00549769401550293--0.00579524040222168--0.00612950325012207--0.0064868927001953125--0.006907939910888672--0.007475614547729492--0.008209705352783203--0.009295940399169922--0.010977506637573242--0.015906810760498047
192,23235.3,6.319358176791791,14.43807611760405,22.989303795332763,88.83650155411553,8,solrj,rf8_s2__,21,0.0016407966613769531--0.003287792205810547--0.0037033557891845703--0.004049539566040039--0.004370212554931641--0.004687070846557617--0.004992961883544922--0.005304574966430664--0.005606412887573242--0.005934238433837891--0.0062978267669677734--0.006691455841064453--0.007162332534790039--0.0077054500579833984--0.008361101150512695--0.009163379669189453--0.01017141342163086--0.011688470840454102--0.014033079147338867--0.019763469696044922
224,22766.4,6.635555123860857,19.93800370039138,37.211093227420236,99.71126201933464,8,solrj,rf8_s2__,21,0.0017235279083251953--0.003326892852783203--0.003685474395751953--0.004024505615234375--0.004366397857666016--0.004697322845458984--0.005036115646362305--0.005387067794799805--0.005758762359619141--0.006152629852294922--0.00661015510559082--0.00714421272277832--0.007765769958496094--0.008459329605102539--0.009331703186035156--0.010468482971191406--0.011967897415161133--0.01432037353515625--0.018715381622314453--0.03284955024719238
256,24272.7,7.435645243918249,21.764726601829825,35.75197670810906,100.61866830485735,8,solrj,rf8_s2__,21,0.0017895698547363281--0.003442525863647461--0.003907203674316406--0.004312038421630859--0.004708290100097656--0.0051116943359375--0.005507707595825195--0.005919218063354492--0.006346702575683594--0.0068399906158447266--0.007391691207885742--0.008002042770385742--0.008723258972167969--0.009566307067871094--0.010546684265136719--0.01183319091796875--0.01363682746887207--0.016339540481567383--0.02086329460144043--0.03212165832519531
288,24315.2,8.316163359017208,24.395964885580128,43.46490975083976,129.93112596972236,8,solrj,rf8_s2__,21,0.0015206336975097656--0.003612041473388672--0.004145145416259766--0.004611492156982422--0.005068540573120117--0.005534648895263672--0.006000041961669922--0.006506681442260742--0.007042407989501953--0.007634878158569336--0.008259296417236328--0.008957147598266602--0.009743452072143555--0.010648250579833984--0.011794567108154297--0.013267040252685547--0.015224933624267578--0.018143892288208008--0.023377418518066406--0.03905224800109863
320,25994.3,8.887737339530778,26.94112563801703,43.90213868328344,105.75406499369494,8,solrj,rf8_s2__,21,0.001668691635131836--0.003633260726928711--0.004199504852294922--0.004715681076049805--0.005242109298706055--0.005736827850341797--0.006287813186645508--0.00683903694152832--0.007439374923706055--0.008111238479614258--0.008821964263916016--0.009583711624145508--0.010466814041137695--0.011516809463500977--0.012800931930541992--0.014491796493530273--0.01661205291748047--0.019742965698242188--0.025763511657714844--0.041161298751831055
32,7619.1,3.9869056028478287,5.5079249774708465,6.551363888908835,47.94028927298153,8,solrj,rf8_s2__,21,0.0017635822296142578--0.002407073974609375--0.003152132034301758--0.003384828567504883--0.0035200119018554688--0.0036270618438720703--0.0037314891815185547--0.0038280487060546875--0.003900289535522461--0.003987789154052734--0.004097461700439453--0.0042078495025634766--0.004329681396484375--0.0044536590576171875--0.004587650299072266--0.004749774932861328--0.004939556121826172--0.00519251823425293--0.005613803863525391--0.006559610366821289
352,26258.3,8.903575482341529,32.51063823699951,51.68352356064791,116.6108126020701,8,solrj,rf8_s2__,21,0.0016083717346191406--0.003627777099609375--0.004214763641357422--0.004747867584228516--0.0052490234375--0.005762338638305664--0.0062711238861083984--0.006819963455200195--0.007392406463623047--0.008045434951782227--0.008792638778686523--0.009664535522460938--0.010670661926269531--0.011893510818481445--0.013458728790283203--0.015532493591308594--0.018384218215942383--0.022824764251708984--0.030735254287719727--0.049443960189819336
384,25552.5,10.056693936876682,33.975310276209385,54.1155214754411,173.25071782028118,8,solrj,rf8_s2__,21,0.0015909671783447266--0.0036780834197998047--0.00429081916809082--0.004888057708740234--0.005503654479980469--0.006115913391113281--0.006734132766723633--0.0074422359466552734--0.008202791213989258--0.009043693542480469--0.009936332702636719--0.010965347290039062--0.01214146614074707--0.013510704040527344--0.015197515487670898--0.017322540283203125--0.02020406723022461--0.024639129638671875--0.0326688289642334--0.05091738700866699
416,25735.2,9.187321343490382,43.54047261927116,67.63675965760883,166.06460804003848,8,solrj,rf8_s2__,21,0.0015957355499267578--0.0036170482635498047--0.004156351089477539--0.004648447036743164--0.005170106887817383--0.00566864013671875--0.006242513656616211--0.006815910339355469--0.007489919662475586--0.008228302001953125--0.009065628051757812--0.010045051574707031--0.011253118515014648--0.012766122817993164--0.014778375625610352--0.01772761344909668--0.022269248962402344--0.029652118682861328--0.04231119155883789--0.06443142890930176
448,27106.9,10.754298633999294,40.6315983666314,64.60016144646539,141.3524924384223,8,solrj,rf8_s2__,21,0.0016863346099853516--0.003916740417480469--0.004668712615966797--0.005348682403564453--0.005995988845825195--0.0066411495208740234--0.007307291030883789--0.008048772811889648--0.008847475051879883--0.009699821472167969--0.010631799697875977--0.011734247207641602--0.013080596923828125--0.014606714248657227--0.01657867431640625--0.019215106964111328--0.02279973030090332--0.028548717498779297--0.038758039474487305--0.06076836585998535
480,28381.3,10.699012962119708,44.02378288047442,66.44491090814108,145.61125252751393,8,solrj,rf8_s2__,21,0.0016279220581054688--0.0038225650787353516--0.004519939422607422--0.005157947540283203--0.005783557891845703--0.006426334381103516--0.007102012634277344--0.007849931716918945--0.008613348007202148--0.009551525115966797--0.010551691055297852--0.011755228042602539--0.013182401657104492--0.014931201934814453--0.017208337783813477--0.020169973373413086--0.024347305297851562--0.031015634536743164--0.042638301849365234--0.06293678283691406
512,25741.2,10.114057054779408,55.40627264327112,92.03233653933158,207.64733659618096,8,solrj,rf8_s2__,21,0.0015208721160888672--0.003598451614379883--0.00413966178894043--0.004671335220336914--0.005217552185058594--0.005789995193481445--0.0064318180084228516--0.0071506500244140625--0.00795125961303711--0.00889134407043457--0.009925365447998047--0.011200428009033203--0.012807846069335938--0.014862060546875--0.017559289932250977--0.021347761154174805--0.02710413932800293--0.0366973876953125--0.05339956283569336--0.08683300018310547
544,26477.5,11.05020814762884,54.94531738015758,93.50671174325349,226.42455782209123,8,solrj,rf8_s2__,21,0.0016226768493652344--0.003693819046020508--0.004294395446777344--0.004911184310913086--0.005559444427490234--0.006250619888305664--0.006978273391723633--0.007779121398925781--0.00868368148803711--0.009693384170532227--0.010881185531616211--0.012239217758178711--0.013918399810791016--0.015908241271972656--0.01857280731201172--0.022175312042236328--0.02733302116394043--0.03606867790222168--0.0524599552154541--0.08652019500732422
576,26762.1,10.625909356509938,59.893162192770355,102.97442307521727,246.084447963015,8,solrj,rf8_s2__,21,0.0015571117401123047--0.0035250186920166016--0.004112958908081055--0.004688262939453125--0.005289793014526367--0.005930900573730469--0.0066280364990234375--0.007409334182739258--0.008279800415039062--0.009297847747802734--0.010457277297973633--0.011838197708129883--0.013536930084228516--0.015607357025146484--0.018511056900024414--0.022743701934814453--0.029191017150878906--0.03966546058654785--0.05699300765991211--0.09565210342407227
646,27410.0,12.567768926205842,59.2921020821755,93.55329800836788,305.82307029214707,8,solrj,rf8_s2__,21,0.0015861988067626953--0.0036411285400390625--0.004325389862060547--0.005019187927246094--0.005770206451416016--0.006598234176635742--0.007508277893066406--0.008524417877197266--0.009670734405517578--0.010938167572021484--0.012409687042236328--0.01417088508605957--0.016342878341674805--0.01906299591064453--0.022530317306518555--0.027269601821899414--0.03368735313415527--0.04296374320983887--0.05755352973937988--0.08666205406188965
64,16440.9,3.5566452777746953,5.192431536587802,6.263541452812426,47.610517704125606,8,solrj,rf8_s2__,21,0.0014994144439697266--0.0022385120391845703--0.002800464630126953--0.002974987030029297--0.0030879974365234375--0.003179311752319336--0.0032634735107421875--0.0033414363861083984--0.0034198760986328125--0.00350189208984375--0.0035963058471679688--0.003693103790283203--0.0038051605224609375--0.0039288997650146484--0.004061698913574219--0.004240512847900391--0.004450798034667969--0.004732847213745117--0.005176067352294922--0.006140470504760742
716,27610.1,12.415137819268487,69.67500563372265,121.18608132004738,309.37693708322263,8,solrj,rf8_s2__,21,0.0014758110046386719--0.0035829544067382812--0.0041468143463134766--0.0047473907470703125--0.0054361820220947266--0.006211996078491211--0.007096767425537109--0.008117198944091797--0.009270191192626953--0.010608196258544922--0.012179136276245117--0.013994693756103516--0.016190767288208008--0.0189974308013916--0.02259540557861328--0.02755880355834961--0.0353693962097168--0.04744911193847656--0.06676268577575684--0.11020708084106445
786,28033.5,12.950921786650447,77.46944809687956,133.81292680444304,334.9115982007131,8,solrj,rf8_s2__,21,0.0016319751739501953--0.0037603378295898438--0.004441499710083008--0.0051419734954833984--0.005877494812011719--0.006708383560180664--0.007606029510498047--0.008609771728515625--0.009737730026245117--0.011076927185058594--0.012643814086914062--0.014548778533935547--0.016941070556640625--0.02002573013305664--0.024138450622558594--0.029842615127563477--0.03876852989196777--0.05247974395751953--0.0739278793334961--0.12082481384277344
856,28704.8,11.117133456216731,94.75774636291003,162.91151612017637,345.7605164375663,8,solrj,rf8_s2__,21,0.00144195556640625--0.0035707950592041016--0.004082202911376953--0.0045719146728515625--0.0051004886627197266--0.005707263946533203--0.006391763687133789--0.007199764251708984--0.008168458938598633--0.009331703186035156--0.010706663131713867--0.012450933456420898--0.01488804817199707--0.01803755760192871--0.02268671989440918--0.03000497817993164--0.041533708572387695--0.060587167739868164--0.09122991561889648--0.15383005142211914
96,22245.5,4.008872168404715,6.098759417631189,7.292942124970105,52.17541237266696,8,solrj,rf8_s2__,21,0.0015189647674560547--0.0025789737701416016--0.002987384796142578--0.003160715103149414--0.0033063888549804688--0.0034339427947998047--0.0035479068756103516--0.0036687850952148438--0.0037877559661865234--0.003912687301635742--0.0040395259857177734--0.0041656494140625--0.004304409027099609--0.004470109939575195--0.004642009735107422--0.004865884780883789--0.005136251449584961--0.005500316619873047--0.006067752838134766--0.007199525833129883
